SK_ID_CURR,TARGET
169014.0,0.08642181754112244
169030.0,0.02515135332942009
169048.0,0.08930662274360657
169061.0,0.18455910682678223
169070.0,0.1634296327829361
169092.0,0.008386419154703617
169117.0,0.08088038116693497
169118.0,0.16969241201877594
169121.0,0.08054850995540619
169123.0,0.04962167516350746
169124.0,0.23664186894893646
169137.0,0.11596739292144775
169138.0,0.025308871641755104
169143.0,0.014665123075246811
169165.0,0.07259690016508102
169166.0,0.0719241201877594
169167.0,0.13919103145599365
169168.0,0.04800092428922653
169175.0,0.005144606810063124
169184.0,0.04743877798318863
169195.0,0.03738968446850777
169196.0,0.02076476812362671
169197.0,0.261274516582489
169202.0,0.38694024085998535
169204.0,0.06832093000411987
169212.0,0.04122615233063698
169214.0,0.1666949987411499
169218.0,0.3327692747116089
169239.0,0.01834113895893097
169248.0,0.018694870173931122
169252.0,0.052530158311128616
169254.0,0.15330830216407776
169257.0,0.06210741400718689
169264.0,0.3435017168521881
169267.0,0.0465947762131691
169269.0,0.2928374409675598
169278.0,0.04511708766222
169297.0,0.03416964039206505
169299.0,0.1272142380475998
169301.0,0.0909501388669014
169306.0,0.03732898458838463
169323.0,0.10177614539861679
169328.0,0.09110487997531891
169330.0,0.07857194542884827
169331.0,0.01762426644563675
169346.0,0.10904040932655334
169348.0,0.09304448962211609
169350.0,0.04163811728358269
169353.0,0.016927890479564667
169355.0,0.12247387319803238
169364.0,0.2250278741121292
169365.0,0.04687795788049698
169367.0,0.02359609678387642
169370.0,0.026824060827493668
169378.0,0.07062797248363495
169385.0,0.0070536183193326
169387.0,0.05500711128115654
169389.0,0.03818457946181297
169395.0,0.09661725163459778
169412.0,0.0865260437130928
169426.0,0.2480389028787613
169427.0,0.09504227340221405
169432.0,0.04488915205001831
169436.0,0.14623355865478516
169453.0,0.05239362642168999
169455.0,0.25494384765625
169457.0,0.026952913030982018
169458.0,0.03105020895600319
169461.0,0.0631863921880722
169467.0,0.04293354973196983
169470.0,0.0448368638753891
169477.0,0.017208268865942955
169481.0,0.058215416967868805
169483.0,0.1584119349718094
169490.0,0.34630006551742554
169491.0,0.024033457040786743
169495.0,0.028050007298588753
169504.0,0.19789975881576538
169514.0,0.05046320706605911
169517.0,0.12406919151544571
169523.0,0.014042478054761887
169528.0,0.1491287648677826
169534.0,0.05700567737221718
169535.0,0.05677618831396103
169537.0,0.03541570529341698
169541.0,0.15737488865852356
169546.0,0.015341912396252155
169549.0,0.006385515909641981
169554.0,0.19106175005435944
169561.0,0.0157824344933033
169571.0,0.019882790744304657
169580.0,0.14248065650463104
169597.0,0.019415993243455887
169598.0,0.018186533823609352
169625.0,0.19052493572235107
169626.0,0.12353810667991638
169627.0,0.05153283849358559
169628.0,0.08065518736839294
169629.0,0.07405904680490494
169658.0,0.08136221021413803
169659.0,0.02510298229753971
169668.0,0.03575219586491585
169669.0,0.11910217255353928
169673.0,0.019635383039712906
169674.0,0.024698946624994278
169676.0,0.3012249767780304
169677.0,0.1484716683626175
169678.0,0.10807725042104721
169680.0,0.030245831236243248
169695.0,0.0737045407295227
169698.0,0.20619900524616241
169710.0,0.14955292642116547
169719.0,0.018170172348618507
169720.0,0.08164907991886139
169722.0,0.06275683641433716
169735.0,0.10513149201869965
169745.0,0.06056603416800499
169749.0,0.0933111310005188
169754.0,0.022136347368359566
169760.0,0.04093436524271965
169772.0,0.06771312654018402
169773.0,0.019442830234766006
169780.0,0.02994263917207718
169788.0,0.025065405294299126
169793.0,0.07095032930374146
169809.0,0.15578137338161469
169810.0,0.057585954666137695
169824.0,0.011420631781220436
169831.0,0.08611565083265305
169833.0,0.09300140291452408
169836.0,0.01671956107020378
169859.0,0.01719481311738491
169864.0,0.3508576452732086
169872.0,0.011332843452692032
169895.0,0.10987620800733566
169911.0,0.013281209394335747
169914.0,0.058724913746118546
169960.0,0.09383269399404526
169961.0,0.18718020617961884
169964.0,0.024314070120453835
169974.0,0.029611358419060707
169988.0,0.033110361546278
169989.0,0.015390805900096893
169995.0,0.019746657460927963
170007.0,0.022526277229189873
170026.0,0.043104562908411026
170030.0,0.4209508001804352
170033.0,0.13581262528896332
170041.0,0.09170297533273697
170043.0,0.020608650520443916
170048.0,0.02175198122859001
170050.0,0.024200566112995148
170051.0,0.05511060729622841
170056.0,0.08558861166238785
170072.0,0.3035423457622528
170076.0,0.04693011939525604
170080.0,0.18388614058494568
170101.0,0.04523451253771782
170102.0,0.038363002240657806
170107.0,0.12532848119735718
170115.0,0.057467058300971985
170119.0,0.024700002744793892
170128.0,0.05930954962968826
170129.0,0.00961723830550909
170134.0,0.22955703735351562
170136.0,0.058997418731451035
170139.0,0.037911247462034225
170140.0,0.0501573346555233
170143.0,0.20314854383468628
170148.0,0.3757658898830414
170159.0,0.0801510214805603
170163.0,0.08729332685470581
170164.0,0.13504505157470703
170173.0,0.009395869448781013
170178.0,0.11896750330924988
170179.0,0.039496082812547684
170199.0,0.09650027751922607
170203.0,0.025199800729751587
170207.0,0.12154451757669449
170211.0,0.031116485595703125
170217.0,0.019192708656191826
170224.0,0.018465843051671982
170225.0,0.12107770144939423
170255.0,0.1271744668483734
170258.0,0.03335984796285629
170259.0,0.031160589307546616
170262.0,0.028872089460492134
170278.0,0.053223349153995514
170284.0,0.05325895920395851
170285.0,0.20093289017677307
170292.0,0.0222416203469038
170293.0,0.054310716688632965
170301.0,0.07570137083530426
170302.0,0.27414098381996155
170305.0,0.15303216874599457
170309.0,0.08186966180801392
170310.0,0.06366537511348724
170326.0,0.13663703203201294
170327.0,0.016781020909547806
170328.0,0.09883704036474228
170329.0,0.0615115612745285
170330.0,0.036264751106500626
170331.0,0.03066309355199337
170337.0,0.048891086131334305
170340.0,0.10332942008972168
170341.0,0.03170900419354439
170343.0,0.038665395230054855
170361.0,0.08869903534650803
170366.0,0.037443164736032486
170376.0,0.10968122631311417
170382.0,0.3436288833618164
170396.0,0.021334651857614517
170400.0,0.14161373674869537
170403.0,0.04968404769897461
170409.0,0.07982363551855087
170410.0,0.013063257560133934
170421.0,0.1306196004152298
170425.0,0.011564841493964195
170427.0,0.015787798911333084
170428.0,0.04689210653305054
170435.0,0.022692067548632622
170438.0,0.026620041579008102
170442.0,0.05914478376507759
170446.0,0.19304873049259186
170461.0,0.017850244417786598
170473.0,0.2248586118221283
170477.0,0.12178568542003632
170516.0,0.022632502019405365
170517.0,0.02623889222741127
170522.0,0.08402004092931747
170523.0,0.05203727260231972
170534.0,0.04867921024560928
170535.0,0.11088494956493378
170538.0,0.10025683045387268
170549.0,0.06722209602594376
170556.0,0.034271806478500366
170563.0,0.04264647886157036
170570.0,0.06776346266269684
170580.0,0.05309708043932915
170582.0,0.023575644940137863
170584.0,0.12641850113868713
170585.0,0.021030724048614502
170587.0,0.05787341669201851
170590.0,0.12721095979213715
170598.0,0.1019689217209816
170599.0,0.043983858078718185
170601.0,0.027289578691124916
170612.0,0.19715087115764618
170617.0,0.04573499783873558
170620.0,0.08469443768262863
170629.0,0.02344035729765892
170647.0,0.20546112954616547
170651.0,0.018604028970003128
170654.0,0.04636446014046669
170657.0,0.14784541726112366
170662.0,0.03946354612708092
170707.0,0.06453946232795715
170719.0,0.09824969619512558
170722.0,0.026867417618632317
170723.0,0.08731435239315033
170731.0,0.21422165632247925
170735.0,0.04231769219040871
170750.0,0.03272470086812973
170769.0,0.05701272562146187
170770.0,0.10838863253593445
170776.0,0.2649938762187958
170783.0,0.03477740287780762
170789.0,0.17437927424907684
170800.0,0.13830190896987915
170809.0,0.14117686450481415
170810.0,0.06087656691670418
170811.0,0.0768963024020195
170827.0,0.008917500264942646
170842.0,0.019750302657485008
170854.0,0.04145079851150513
170857.0,0.08255890756845474
170865.0,0.05051139369606972
170867.0,0.013747898861765862
170869.0,0.13228166103363037
170870.0,0.03214740753173828
170878.0,0.05898626893758774
170881.0,0.11756530404090881
170910.0,0.0847790315747261
170913.0,0.20326176285743713
170919.0,0.09796290099620819
170932.0,0.04288356006145477
170939.0,0.2597533166408539
170947.0,0.07349243015050888
170950.0,0.10499875247478485
170953.0,0.30068108439445496
170954.0,0.04189177230000496
170970.0,0.049488674849271774
170972.0,0.02597774565219879
170973.0,0.24477684497833252
170980.0,0.04092920944094658
170981.0,0.08322670310735703
170983.0,0.2053389549255371
170998.0,0.10040844976902008
171001.0,0.08507709205150604
171004.0,0.03476078063249588
171020.0,0.016716934740543365
171023.0,0.026541972532868385
171026.0,0.03688695281744003
171060.0,0.1219639778137207
171061.0,0.07724460959434509
171065.0,0.02937307395040989
171077.0,0.044100046157836914
171081.0,0.036333341151475906
171103.0,0.29765793681144714
171110.0,0.04001510143280029
171114.0,0.02264501340687275
171118.0,0.018110215663909912
171119.0,0.05951393395662308
171120.0,0.0720507949590683
171137.0,0.09149914234876633
171147.0,0.06409844756126404
171153.0,0.1936836838722229
171156.0,0.2940550148487091
171158.0,0.02341323159635067
171163.0,0.09696163237094879
171169.0,0.0277884341776371
171170.0,0.11590747535228729
171172.0,0.03410369157791138
171173.0,0.03993958234786987
171176.0,0.03423876687884331
171181.0,0.10232997685670853
171182.0,0.13573527336120605
171191.0,0.03357726335525513
171193.0,0.0637647807598114
171195.0,0.176199808716774
171198.0,0.016193684190511703
171205.0,0.026576796546578407
171212.0,0.13640464842319489
171237.0,0.06986238807439804
171241.0,0.03227940946817398
171262.0,0.07643799483776093
171263.0,0.030408209189772606
171266.0,0.040450118482112885
171274.0,0.13120153546333313
171290.0,0.038388535380363464
171291.0,0.17846888303756714
171297.0,0.013990050181746483
171307.0,0.04456421732902527
171311.0,0.31482645869255066
171320.0,0.03375454992055893
171322.0,0.014645490795373917
171328.0,0.040124960243701935
171337.0,0.018292438238859177
171346.0,0.02165360562503338
171348.0,0.12284339964389801
171354.0,0.046980470418930054
171358.0,0.048158690333366394
171359.0,0.019731320440769196
171360.0,0.08055625855922699
171369.0,0.023809364065527916
171379.0,0.032690174877643585
171384.0,0.018765483051538467
171388.0,0.0709482878446579
171390.0,0.07537809759378433
171394.0,0.023246781900525093
171395.0,0.06481283158063889
171399.0,0.11708426475524902
171403.0,0.03719545528292656
171422.0,0.02397034503519535
171423.0,0.030258769169449806
171469.0,0.04369247704744339
171480.0,0.06994830816984177
171487.0,0.011022856459021568
171497.0,0.06642801314592361
171502.0,0.20986691117286682
171503.0,0.01795561984181404
171506.0,0.12006525695323944
171521.0,0.021345920860767365
171530.0,0.03062020055949688
171540.0,0.04559839144349098
171541.0,0.046086426824331284
171544.0,0.05508877709507942
171551.0,0.13195130228996277
171582.0,0.17987307906150818
171587.0,0.047470346093177795
171597.0,0.10029058903455734
171603.0,0.048096172511577606
171610.0,0.03971075639128685
171614.0,0.020459188148379326
171619.0,0.04906780645251274
171621.0,0.06003398448228836
171625.0,0.0353393629193306
171626.0,0.043999042361974716
171638.0,0.04085057973861694
171642.0,0.031249266117811203
171658.0,0.027791980654001236
171674.0,0.09348191320896149
171677.0,0.13725726306438446
171684.0,0.06111152470111847
171685.0,0.1949942708015442
171686.0,0.056364525109529495
171695.0,0.019779924303293228
171702.0,0.05678180605173111
171703.0,0.014090072363615036
171704.0,0.04651625081896782
171705.0,0.017054619267582893
171706.0,0.04130476340651512
171709.0,0.011955763213336468
171712.0,0.021354837343096733
171716.0,0.012098397128283978
171730.0,0.13573510944843292
171748.0,0.025589551776647568
171757.0,0.041530709713697433
171767.0,0.026294028386473656
171768.0,0.21770474314689636
171771.0,0.03867921233177185
171775.0,0.017629651352763176
171778.0,0.0957416296005249
171780.0,0.29465609788894653
171781.0,0.02387821301817894
171785.0,0.02732652612030506
171786.0,0.21170330047607422
171789.0,0.041623152792453766
171802.0,0.01568666286766529
171803.0,0.0620802566409111
171812.0,0.0703677237033844
171862.0,0.028710562735795975
171864.0,0.17182184755802155
171891.0,0.25376611948013306
171892.0,0.05033622682094574
171913.0,0.02813631296157837
171914.0,0.43133455514907837
171922.0,0.14271856844425201
171927.0,0.051931560039520264
171933.0,0.052645452320575714
171934.0,0.013236472383141518
171943.0,0.07216429710388184
171945.0,0.09947638213634491
171960.0,0.04085981473326683
171964.0,0.029467636719346046
171975.0,0.12415897101163864
171994.0,0.17719689011573792
171996.0,0.14265455305576324
171997.0,0.011792903766036034
172000.0,0.0542183481156826
172029.0,0.02404048852622509
172038.0,0.037317078560590744
172039.0,0.048891063779592514
172043.0,0.07060693949460983
172046.0,0.02123934216797352
172048.0,0.05900126323103905
172049.0,0.049101561307907104
172053.0,0.08666238933801651
172054.0,0.1279435157775879
172058.0,0.03659059852361679
172060.0,0.032089315354824066
172061.0,0.012074972502887249
172067.0,0.06686819344758987
172072.0,0.04378233850002289
172073.0,0.08083468675613403
172098.0,0.0442628413438797
172100.0,0.06956250965595245
172101.0,0.09792090207338333
172113.0,0.3183160722255707
172144.0,0.03552266210317612
172147.0,0.03737202659249306
172149.0,0.05594811961054802
172168.0,0.1028270348906517
172169.0,0.028835425153374672
172175.0,0.03641049563884735
172197.0,0.03405764698982239
172200.0,0.22069601714611053
172205.0,0.1793678253889084
172207.0,0.06390639394521713
172210.0,0.03395703434944153
172261.0,0.10912812501192093
172279.0,0.09664212167263031
172294.0,0.039654433727264404
172300.0,0.015395200811326504
172301.0,0.15276479721069336
172310.0,0.04859498143196106
172351.0,0.014762752689421177
172353.0,0.047828998416662216
172358.0,0.008478750474750996
172374.0,0.07194535434246063
172380.0,0.14725185930728912
172384.0,0.024234049022197723
172400.0,0.01890539936721325
172403.0,0.12581558525562286
172408.0,0.07510649412870407
172411.0,0.015040000900626183
172420.0,0.015496639534831047
172426.0,0.46910783648490906
172433.0,0.05354566499590874
172434.0,0.07266799360513687
172442.0,0.07441557943820953
172443.0,0.2967897653579712
172452.0,0.1411634087562561
172454.0,0.053907543420791626
172456.0,0.1721937656402588
172460.0,0.08642646670341492
172470.0,0.04177653416991234
172479.0,0.06925001740455627
172481.0,0.02074199914932251
172483.0,0.022380439564585686
172484.0,0.297430157661438
172485.0,0.035469409078359604
172486.0,0.04324527084827423
172493.0,0.03640071675181389
172494.0,0.03403300791978836
172497.0,0.15908345580101013
172504.0,0.05615539103746414
172518.0,0.15066246688365936
172523.0,0.08779150992631912
172527.0,0.05936567857861519
172533.0,0.03237701579928398
172536.0,0.061159223318099976
172540.0,0.05173031985759735
172541.0,0.06767913699150085
172543.0,0.03496915474534035
172545.0,0.10478825867176056
172547.0,0.0428546667098999
172551.0,0.0266202874481678
172556.0,0.07575327903032303
172562.0,0.031527984887361526
172570.0,0.04010474681854248
172574.0,0.09308101236820221
172575.0,0.079454705119133
172599.0,0.006974916905164719
172611.0,0.23709270358085632
172612.0,0.017140811309218407
172616.0,0.024098385125398636
172623.0,0.08960582315921783
172627.0,0.03088652715086937
172635.0,0.15655510127544403
172643.0,0.024378933012485504
172644.0,0.03308333829045296
172652.0,0.058732107281684875
172656.0,0.034279901534318924
172661.0,0.0530824214220047
172664.0,0.016566548496484756
172672.0,0.08023804426193237
172678.0,0.04348068684339523
172680.0,0.044911257922649384
172683.0,0.0364205576479435
172684.0,0.14336496591567993
172690.0,0.02734859474003315
172695.0,0.0673244521021843
172696.0,0.017729729413986206
172701.0,0.02671019546687603
172713.0,0.09691690653562546
172714.0,0.01994098722934723
172731.0,0.015722285956144333
172738.0,0.00915952492505312
172761.0,0.01917344145476818
172767.0,0.0616556853055954
172770.0,0.19032977521419525
172771.0,0.014558102935552597
172799.0,0.020535435527563095
172800.0,0.03933141380548477
172804.0,0.2423510104417801
172805.0,0.03009195253252983
172820.0,0.05227437615394592
172829.0,0.3219289481639862
172831.0,0.15391896665096283
172833.0,0.03915238752961159
172843.0,0.017945406958460808
172853.0,0.023809509351849556
172855.0,0.03226303681731224
172856.0,0.12751466035842896
172857.0,0.022945500910282135
172863.0,0.02294519729912281
172877.0,0.024132780730724335
172881.0,0.05792784318327904
172895.0,0.06773242354393005
172896.0,0.02506103552877903
172910.0,0.011867007240653038
172922.0,0.021382836624979973
172939.0,0.1776966005563736
172942.0,0.15840740501880646
172945.0,0.0315365269780159
172948.0,0.02786463499069214
172949.0,0.14694905281066895
172953.0,0.009848242625594139
172967.0,0.1909295916557312
172993.0,0.06346030533313751
172995.0,0.04376107454299927
172996.0,0.2678642272949219
172997.0,0.04842030256986618
172998.0,0.09164442867040634
172999.0,0.07660830765962601
173004.0,0.0335775725543499
173006.0,0.242710143327713
173007.0,0.06172160431742668
173013.0,0.09765446186065674
173016.0,0.11891011148691177
173020.0,0.13168001174926758
173030.0,0.09012173116207123
173048.0,0.05168311670422554
173056.0,0.027969634160399437
173066.0,0.027998946607112885
173079.0,0.07923047989606857
173107.0,0.09499349445104599
173109.0,0.022096600383520126
173127.0,0.03319864347577095
173128.0,0.032928358763456345
173130.0,0.098259836435318
173137.0,0.06816093623638153
173157.0,0.017888713628053665
173160.0,0.06624569743871689
173168.0,0.031023288145661354
173193.0,0.01160816103219986
173197.0,0.1412268429994583
173215.0,0.012511007487773895
173216.0,0.1513679325580597
173227.0,0.018770387396216393
173236.0,0.13507387042045593
173237.0,0.05537720397114754
173247.0,0.06624920666217804
173250.0,0.3615677058696747
173259.0,0.09807457774877548
173277.0,0.08954138308763504
173285.0,0.030558006837964058
173286.0,0.03647810220718384
173299.0,0.09622165560722351
173310.0,0.23951159417629242
173312.0,0.14672240614891052
173313.0,0.07268384099006653
173320.0,0.058291204273700714
173330.0,0.1844904124736786
173333.0,0.031722087413072586
173351.0,0.043319858610630035
173370.0,0.28209832310676575
173372.0,0.031886305660009384
173381.0,0.18957000970840454
173386.0,0.013735025189816952
173387.0,0.07637010514736176
173388.0,0.0792604312300682
173393.0,0.014686117880046368
173394.0,0.13765913248062134
173403.0,0.02187928557395935
173467.0,0.04877644404768944
173469.0,0.1924823522567749
173475.0,0.08297760039567947
173476.0,0.0317210778594017
173477.0,0.008716830052435398
173484.0,0.07685267925262451
173485.0,0.03748359903693199
173488.0,0.09870973974466324
173491.0,0.0412190780043602
173520.0,0.013164191506803036
173522.0,0.30490320920944214
173535.0,0.04933668673038483
173539.0,0.12059714645147324
173549.0,0.021659228950738907
173552.0,0.029189661145210266
173565.0,0.16712670028209686
173586.0,0.038480065762996674
173587.0,0.05233209580183029
173588.0,0.022041194140911102
173595.0,0.045133937150239944
173606.0,0.17619606852531433
173620.0,0.07071773707866669
173623.0,0.03196429833769798
173629.0,0.0596109963953495
173647.0,0.029722323641180992
173649.0,0.0131260696798563
173650.0,0.07722913473844528
173652.0,0.03448287397623062
173654.0,0.1300753951072693
173665.0,0.04202963039278984
173667.0,0.3787311911582947
173685.0,0.09329325705766678
173710.0,0.24103529751300812
173711.0,0.06769411265850067
173713.0,0.09366108477115631
173718.0,0.10097288340330124
173743.0,0.05979671701788902
173744.0,0.175532266497612
173762.0,0.08467879891395569
173768.0,0.10863634943962097
173769.0,0.2868672013282776
173770.0,0.05693021044135094
173773.0,0.09768963605165482
173779.0,0.028180265799164772
173780.0,0.03243430331349373
173781.0,0.14280785620212555
173783.0,0.06825508177280426
173795.0,0.05072249099612236
173800.0,0.28313711285591125
173812.0,0.00894306693226099
173823.0,0.047543879598379135
173834.0,0.09393148124217987
173874.0,0.03987838327884674
173891.0,0.04028289020061493
173904.0,0.16297711431980133
173909.0,0.016115209087729454
173925.0,0.014893044717609882
173941.0,0.08331045508384705
173942.0,0.02379698120057583
173944.0,0.04878770560026169
173955.0,0.06371670216321945
173959.0,0.08436065167188644
174000.0,0.07794680446386337
174004.0,0.04011132940649986
174006.0,0.03177670016884804
174008.0,0.15555614233016968
174012.0,0.046144865453243256
174017.0,0.03155732899904251
174020.0,0.04080432653427124
174044.0,0.030914856120944023
174051.0,0.04812329262495041
174052.0,0.055821869522333145
174059.0,0.0693206638097763
174060.0,0.03125841170549393
174061.0,0.03211343660950661
174063.0,0.0768282413482666
174068.0,0.04799477756023407
174069.0,0.03726933151483536
174072.0,0.0480194054543972
174074.0,0.04406200349330902
174091.0,0.01585281454026699
174092.0,0.08594698458909988
174098.0,0.10385297983884811
174105.0,0.10804149508476257
174107.0,0.017736315727233887
174110.0,0.019374851137399673
174121.0,0.01648888736963272
174126.0,0.05924762040376663
174153.0,0.01932169310748577
174156.0,0.06084929034113884
174160.0,0.02778683416545391
174173.0,0.021590644493699074
174183.0,0.013770585879683495
174185.0,0.022611377760767937
174188.0,0.3366449475288391
174198.0,0.021283229812979698
174206.0,0.028284506872296333
174207.0,0.026816466823220253
174211.0,0.07464096695184708
174239.0,0.11006254702806473
174260.0,0.1612381786108017
174261.0,0.034776560962200165
174262.0,0.21732398867607117
174264.0,0.020108116790652275
174271.0,0.18928296864032745
174275.0,0.36995846033096313
174277.0,0.08065899461507797
174286.0,0.017090804874897003
174301.0,0.01246094424277544
174312.0,0.14467142522335052
174314.0,0.021173566579818726
174322.0,0.06643089652061462
174323.0,0.09175735712051392
174325.0,0.15257303416728973
174326.0,0.058730922639369965
174327.0,0.07003389298915863
174334.0,0.18924477696418762
174360.0,0.02096548303961754
174362.0,0.15686529874801636
174367.0,0.02894439548254013
174371.0,0.02567639760673046
174372.0,0.059852346777915955
174384.0,0.018031969666481018
174390.0,0.06311515718698502
174391.0,0.027833184227347374
174396.0,0.01440484169870615
174412.0,0.06687784940004349
174423.0,0.11103490740060806
174428.0,0.08696961402893066
174429.0,0.13916532695293427
174438.0,0.06760894507169724
174481.0,0.0303200576454401
174483.0,0.060317397117614746
174484.0,0.01393724512308836
174485.0,0.2557434141635895
174488.0,0.04820932820439339
174497.0,0.05586801841855049
174509.0,0.11454556882381439
174513.0,0.09157154709100723
174514.0,0.15549643337726593
174520.0,0.03679722547531128
174526.0,0.08504188805818558
174532.0,0.01957228034734726
174536.0,0.08444556593894958
174537.0,0.039678849279880524
174538.0,0.19383899867534637
174539.0,0.22099922597408295
174540.0,0.029294205829501152
174549.0,0.014848079532384872
174551.0,0.03425661101937294
174563.0,0.10333580523729324
174574.0,0.18364256620407104
174575.0,0.19948260486125946
174586.0,0.010258114896714687
174590.0,0.06327854096889496
174606.0,0.24000531435012817
174607.0,0.07849566638469696
174609.0,0.040486715734004974
174610.0,0.15295223891735077
174630.0,0.0953279584646225
174631.0,0.019855568185448647
174661.0,0.053578272461891174
174665.0,0.024844080209732056
174666.0,0.03554050996899605
174677.0,0.057192105799913406
174690.0,0.052823442965745926
174700.0,0.04379092529416084
174702.0,0.07335823774337769
174703.0,0.023626601323485374
174713.0,0.03416673466563225
174721.0,0.10184916853904724
174726.0,0.02785675972700119
174729.0,0.10404755920171738
174741.0,0.0278310626745224
174742.0,0.1391284465789795
174754.0,0.038762837648391724
174757.0,0.026088032871484756
174782.0,0.44627225399017334
174795.0,0.13262008130550385
174805.0,0.020448779687285423
174806.0,0.030480556190013885
174809.0,0.04491656273603439
174810.0,0.03121371753513813
174829.0,0.010292686522006989
174830.0,0.21537894010543823
174832.0,0.04762553423643112
174836.0,0.14366763830184937
174839.0,0.01874762773513794
174843.0,0.03468785434961319
174854.0,0.11441827565431595
174861.0,0.07920962572097778
174863.0,0.04056673124432564
174867.0,0.03364027291536331
174871.0,0.08801458775997162
174887.0,0.03986469283699989
174890.0,0.12072554975748062
174897.0,0.02062472514808178
174901.0,0.12826822698116302
174903.0,0.02332758530974388
174912.0,0.024467462673783302
174913.0,0.07960538566112518
174920.0,0.16578562557697296
174922.0,0.25628533959388733
174924.0,0.061044201254844666
174925.0,0.03517579287290573
174928.0,0.03202500566840172
174938.0,0.1736709326505661
174939.0,0.01456969603896141
174943.0,0.02568441443145275
174950.0,0.021749814972281456
174954.0,0.03334096819162369
174955.0,0.023964734748005867
174957.0,0.05596872791647911
174965.0,0.03819064050912857
174966.0,0.05364092439413071
174967.0,0.08059775084257126
174977.0,0.10307244956493378
174983.0,0.04586838185787201
174986.0,0.05632982775568962
174987.0,0.058442797511816025
175012.0,0.12335614860057831
175015.0,0.07825422286987305
175025.0,0.06058827042579651
175027.0,0.17658261954784393
175029.0,0.03860391303896904
175056.0,0.22816044092178345
175075.0,0.14700396358966827
175081.0,0.09378396719694138
175097.0,0.15867555141448975
175128.0,0.0435420460999012
175129.0,0.01983458176255226
175138.0,0.07168473303318024
175169.0,0.12865325808525085
175183.0,0.1266823261976242
175211.0,0.012524641118943691
175212.0,0.058110110461711884
175215.0,0.033166129142045975
175223.0,0.05839933082461357
175225.0,0.012724469415843487
175233.0,0.04265892133116722
175250.0,0.04068535193800926
175253.0,0.03131784126162529
175257.0,0.019283782690763474
175260.0,0.04621303826570511
175261.0,0.022727228701114655
175264.0,0.021541232243180275
175284.0,0.1392025351524353
175288.0,0.015415886417031288
175295.0,0.03575047850608826
175309.0,0.03460659459233284
175310.0,0.06605644524097443
175313.0,0.13598869740962982
175334.0,0.0486007034778595
175337.0,0.026892730966210365
175346.0,0.009598925709724426
175347.0,0.09242615103721619
175349.0,0.03165197744965553
175350.0,0.08841084688901901
175351.0,0.056421440094709396
175367.0,0.21193541586399078
175369.0,0.03729913756251335
175371.0,0.08974393457174301
175372.0,0.022657645866274834
175392.0,0.20426790416240692
175400.0,0.021096300333738327
175402.0,0.025656715035438538
175403.0,0.2259206771850586
175407.0,0.14184081554412842
175408.0,0.018883613869547844
175414.0,0.047464631497859955
175431.0,0.024801727384328842
175435.0,0.036739595234394073
175442.0,0.018557656556367874
175454.0,0.030440807342529297
175456.0,0.036478906869888306
175457.0,0.05198423191905022
175464.0,0.09023980796337128
175465.0,0.09106938540935516
175477.0,0.04199521988630295
175488.0,0.07251639664173126
175495.0,0.06361499428749084
175499.0,0.08941027522087097
175500.0,0.08089644461870193
175515.0,0.2449478656053543
175519.0,0.03487798944115639
175520.0,0.03364478424191475
175531.0,0.030908774584531784
175534.0,0.018455233424901962
175543.0,0.14771191775798798
175566.0,0.02287369780242443
175568.0,0.03809842839837074
175573.0,0.08230145275592804
175574.0,0.10648232698440552
175576.0,0.039494141936302185
175591.0,0.04437078535556793
175593.0,0.033291593194007874
175605.0,0.3374512195587158
175609.0,0.040603671222925186
175617.0,0.00939990021288395
175624.0,0.24517492949962616
175629.0,0.04303952306509018
175633.0,0.014964542351663113
175645.0,0.12988413870334625
175649.0,0.010321385227143764
175650.0,0.026765717193484306
175653.0,0.035012029111385345
175659.0,0.02990546077489853
175660.0,0.012582401745021343
175661.0,0.07490509003400803
175664.0,0.03098255954682827
175665.0,0.034884922206401825
175677.0,0.05685410648584366
175682.0,0.16181115806102753
175684.0,0.14451077580451965
175687.0,0.04886379465460777
175690.0,0.12088245153427124
175706.0,0.08345463126897812
175722.0,0.029232628643512726
175724.0,0.029838038608431816
175730.0,0.15194451808929443
175731.0,0.021942460909485817
175737.0,0.0478086993098259
175743.0,0.12231738120317459
175745.0,0.055680450052022934
175758.0,0.1950571984052658
175768.0,0.026568209752440453
175769.0,0.13076025247573853
175773.0,0.015249494463205338
175775.0,0.06892082840204239
175794.0,0.028482336550951004
175798.0,0.12145108729600906
175809.0,0.262521892786026
175818.0,0.04725509136915207
175830.0,0.011596202850341797
175835.0,0.01436704769730568
175840.0,0.15171249210834503
175864.0,0.04301639273762703
175875.0,0.05906931310892105
175890.0,0.01628950610756874
175892.0,0.027652276679873466
175914.0,0.05482987314462662
175930.0,0.29727527499198914
175935.0,0.03649812564253807
175955.0,0.018460234627127647
175958.0,0.047106336802244186
175959.0,0.05030064657330513
175960.0,0.09123057872056961
175964.0,0.015430521219968796
175968.0,0.018155962228775024
175986.0,0.10090377926826477
175987.0,0.18077702820301056
175997.0,0.020294737070798874
175998.0,0.12210904061794281
176003.0,0.06901172548532486
176004.0,0.2264387160539627
176021.0,0.03613719344139099
176034.0,0.07148672640323639
176035.0,0.123463936150074
176043.0,0.16174651682376862
176045.0,0.06497900933027267
176051.0,0.04071442037820816
176052.0,0.021512215957045555
176059.0,0.01578504964709282
